agent_id,call_date,calls_offered,calls_handled,calls_abandoned,avg_handle_time_sec,avg_hold_time_sec,csat_score
101,2024-01-02,45,43,2,210,35,4.5
102,2024-01-02,52,50,2,195,28,4.7
103,2024-01-02,38,35,3,265,42,3.9
104,2024-01-02,60,59,1,180,22,4.8
105,2024-01-02,41,36,5,310,55,3.5
106,2024-01-02,44,42,2,225,38,4.2
107,2024-01-02,50,48,2,200,30,4.6
108,2024-01-02,39,37,2,240,40,4.1
109,2024-01-02,35,30,5,355,65,3.2
110,2024-01-02,48,47,1,190,25,4.8
101,2024-01-03,47,45,2,205,33,4.6
102,2024-01-03,55,53,2,188,26,4.8
103,2024-01-03,40,36,4,270,45,3.8
104,2024-01-03,62,61,1,175,20,4.9
105,2024-01-03,43,37,6,320,60,3.3
106,2024-01-03,46,44,2,218,36,4.3
107,2024-01-03,51,49,2,195,28,4.7
108,2024-01-03,42,40,2,235,38,4.2
109,2024-01-03,36,30,6,365,70,3.0
110,2024-01-03,50,49,1,185,24,4.9
101,2024-01-04,44,42,2,215,36,4.4
102,2024-01-04,50,48,2,200,30,4.6
103,2024-01-04,37,33,4,275,48,3.7
104,2024-01-04,58,57,1,182,23,4.8
105,2024-01-04,40,34,6,330,62,3.1
106,2024-01-04,43,41,2,228,39,4.1
107,2024-01-04,49,47,2,205,32,4.5
108,2024-01-04,38,36,2,245,42,4.0
109,2024-01-04,34,28,6,370,72,2.9
110,2024-01-04,47,46,1,192,26,4.7
101,2024-01-05,46,44,2,208,34,4.5
102,2024-01-05,53,51,2,192,27,4.7
103,2024-01-05,39,35,4,268,44,3.9
104,2024-01-05,61,60,1,178,21,4.9
105,2024-01-05,42,36,6,315,58,3.4
106,2024-01-05,45,43,2,222,37,4.2
107,2024-01-05,50,48,2,198,29,4.6
108,2024-01-05,40,38,2,238,39,4.1
109,2024-01-05,36,29,7,360,68,3.1
110,2024-01-05,49,48,1,188,25,4.8
101,2024-01-08,45,43,2,212,35,4.5
102,2024-01-08,51,49,2,196,29,4.7
103,2024-01-08,38,34,4,272,46,3.8
104,2024-01-08,59,58,1,180,22,4.8
105,2024-01-08,41,35,6,325,61,3.2
106,2024-01-08,44,42,2,226,38,4.2
107,2024-01-08,50,48,2,202,31,4.6
108,2024-01-08,39,37,2,242,41,4.1
109,2024-01-08,35,29,6,368,71,2.8
110,2024-01-08,48,47,1,191,25,4.8
111,2024-01-02,42,40,2,230,38,4.1
112,2024-01-02,55,54,1,185,24,4.8
113,2024-01-02,36,32,4,290,50,3.6
114,2024-01-02,44,42,2,218,36,4.3
115,2024-01-02,50,48,2,198,29,4.7
116,2024-01-02,30,29,1,210,33,4.5
117,2024-01-02,41,38,3,255,43,3.8
118,2024-01-02,43,41,2,222,37,4.2
119,2024-01-02,35,30,5,340,63,3.1
120,2024-01-02,32,31,1,205,32,4.6
111,2024-01-03,44,42,2,225,37,4.2
112,2024-01-03,57,56,1,182,23,4.9
113,2024-01-03,38,33,5,295,52,3.5
114,2024-01-03,46,44,2,215,35,4.4
115,2024-01-03,52,50,2,194,28,4.8
116,2024-01-03,31,30,1,208,32,4.6
117,2024-01-03,43,40,3,250,41,3.9
118,2024-01-03,45,43,2,218,36,4.3
119,2024-01-03,37,31,6,345,65,3.0
120,2024-01-03,33,32,1,202,31,4.7